filename,word,duration (milliseconds)
fo1-370_костер.wav,костер,550
fo1-371_вишня.wav,вишня,610
fo1-372_ванная.wav,ванная,780
fo1-373_рак.wav,рак,480
fo1-374_слон.wav,слон,550
fo1-375_стол.wav,стол,510
fo1-376_ключ.wav,ключ,640
fo1-377_почка.wav,почка,530
fo1-378_диван.wav,диван,590
fo1-379_духи.wav,духи,570
fo1-380_пуговица.wav,пуговица,710
fo1-381_часы.wav,часы,590
fo1-382_банан.wav,банан,563
fo1-383_абрикос.wav,абрикос,900
fo1-384_гусь.wav,гусь,430
fo1-385_салфетки.wav,салфетки,920
fo1-386_шланг.wav,шланг,724
fo1-387_доспехи.wav,доспехи,814
fo1-388_одуванчик.wav,одуванчик,756
fo1-389_гном.wav,гном,510
fo1-390_козел.wav,козел,500
fo1-391_клетка.wav,клетка,550
fo1-392_копье.wav,копье,560
fo1-393_бабочка.wav,бабочка,610
fo1-394_кубики.wav,кубики,550
fo1-395_страус.wav,страус,910
fo1-396_ладонь.wav,ладонь,600
fo1-397_камин.wav,камин,630
fo1-398_жилетка.wav,жилетка,820
fo1-399_кактус.wav,кактус,670
fo1-400_спичка.wav,спичка,700
fo1-401_жук.wav,жук,410
fo1-402_лимон.wav,лимон,570
fo1-403_лампа.wav,лампа,700
fo1-404_дуршлаг.wav,дуршлаг,690
fo1-405_выключатель.wav,выключатель,840
fo1-406_папка.wav,папка,460
fo1-407_грибы.wav,грибы,670
fo1-408_кукла.wav,кукла,540
fo1-409_ракетка.wav,ракетка,908
fo1-410_фотоаппарат.wav,фотоаппарат,940
fo1-411_воротничок.wav,воротничок,870
fo1-412_клавиатура.wav,клавиатура,880
fo1-413_словарь.wav,словарь,650
fo1-414_черепаха.wav,черепаха,848
fo1-415_пират.wav,пират,361
fo1-416_киви.wav,киви,620
fo1-417_перо.wav,перо,585
fo1-418_стрела.wav,стрела,800
fo1-419_кость.wav,кость,460
fo1-420_круг.wav,круг,380
fo1-421_дерево.wav,дерево,580
fo1-422_дятел.wav,дятел,580
fo1-423_пицца.wav,пицца,490
fo1-424_паутина.wav,паутина,754
fo1-426_блюдце.wav,блюдце,630
fo1-427_ноутбук.wav,ноутбук,760
fo1-428_сигарета.wav,сигарета,810
fo1-429_лампочка.wav,лампочка,849
fo1-430_персик.wav,персик,560
fo1-431_казино.wav,казино,605
fo1-432_крюк.wav,крюк,370
fo1-433_стадион.wav,стадион,794
fo1-434_груша.wav,груша,640
fo1-435_свисток.wav,свисток,950
fo1-436_крышка.wav,крышка,650
fo1-437_карета.wav,карета,610
fo1-438_кувшин.wav,кувшин,760
fo1-439_удочка.wav,удочка,650
fo1-440_таблетка.wav,таблетка,800
fo1-441_топор.wav,топор,500
fo1-442_домино.wav,домино,714
fo1-443_скворечник.wav,скворечник,974
fo1-444_нора.wav,нора,437
fo1-445_робот.wav,робот,598
fo1-446_намордник.wav,намордник,900
fo1-447_мотоцикл.wav,мотоцикл,830
fo1-448_повар.wav,повар,410
fo1-449_лиса.wav,лиса,590
fo1-450_глобус.wav,глобус,730
fo1-451_бобр.wav,бобр,470
fo1-452_метла.wav,метла,590
fo1-453_дворник.wav,дворник,730
fo1-454_ковер.wav,ковер,500
fo1-455_ремень.wav,ремень,650
fo1-456_пакет.wav,пакет,630
fo1-457_пилот.wav,пилот,570
fo1-458_отвертка.wav,отвертка,890
fo1-459_коньки.wav,коньки,620
fo1-460_маяк.wav,маяк,637
fo1-461_кран.wav,кран,500
fo1-462_павлин.wav,павлин,660
fo1-463_гвоздь.wav,гвоздь,618
fo1-464_виноград.wav,виноград,640
fo1-465_скалка.wav,скалка,790
fo1-466_шорты.wav,шорты,710
fo1-467_роза.wav,роза,850
fo1-468_туалет.wav,туалет,588
fo1-469_электричка.wav,электричка,1008
fo1-470_книга.wav,книга,708
fo1-471_парфюм.wav,парфюм,660
fo1-472_буратино.wav,буратино,840
fo1-473_пальма.wav,пальма,570
fo1-474_хвост.wav,хвост,610
fo1-475_морковь.wav,морковь,560
fo1-476_газета.wav,газета,830
fo1-477_единорог.wav,единорог,780
fo1-478_коготь.wav,коготь,470
fo1-479_морж.wav,морж,700
fo1-480_грудь.wav,грудь,540
fo1-481_живот.wav,живот,588
fo1-482_мельница.wav,мельница,924
fo1-483_сыр.wav,сыр,871
fo1-484_озеро.wav,озеро,650
fo1-485_окошко.wav,окошко,770
fo1-486_флешка.wav,флешка,740
fo1-487_корсет.wav,корсет,630
fo1-488_подушка.wav,подушка,690
fo1-489_крыло.wav,крыло,630
fo1-490_свинья.wav,свинья,930
fo1-491_ножницы.wav,ножницы,1000
fo1-492_шея.wav,шея,740
fo1-493_банка.wav,банка,770
fo1-494_тельняшка.wav,тельняшка,950
fo1-495_балалайка.wav,балалайка,950
fo1-496_арбуз.wav,арбуз,650
fo1-497_колесо.wav,колесо,737
fo1-498_снеговик.wav,снеговик,830
fo1-499_цилиндр.wav,цилиндр,690
fo1-500_коробка.wav,коробка,890
fo1-501_сирень.wav,сирень,670
fo1-502_арка.wav,арка,550
fo1-503_собака.wav,собака,680
fo1-504_крокодил.wav,крокодил,920
fo1-505_браслет.wav,браслет,730
fo1-506_халат.wav,халат,610
fo1-507_гитара.wav,гитара,710
fo1-508_календарь.wav,календарь,620
fo1-509_ковш.wav,ковш,470
fo1-510_ботинки.wav,ботинки,910
fo1-511_подарок.wav,подарок,740
fo1-512_тарелка.wav,тарелка,750
fo1-513_цветок.wav,цветок,730
fo1-514_дракон.wav,дракон,728
fo1-515_скейтборд.wav,скейтборд,970
fo1-516_кухня.wav,кухня,610
fo1-517_ежик.wav,ежик,640
fo1-518_стул.wav,стул,640
fo1-519_табуретка.wav,табуретка,870
fo1-520_ваза.wav,ваза,600
fo1-521_антенна.wav,антенна,710
fo1-522_флаг.wav,флаг,531
fo1-523_вешалка.wav,вешалка,830
fo1-524_гусеница.wav,гусеница,900
fo1-525_зебра.wav,зебра,720
fo1-526_утюг.wav,утюг,518
fo1-527_унитаз.wav,унитаз,800
fo1-528_вампир.wav,вампир,672
fo1-529_тазик.wav,тазик,589
fo1-530_сани.wav,сани,680
fo1-531_шлем.wav,шлем,790
fo1-532_телевизор.wav,телевизор,770
fo1-533_бант.wav,бант,550
fo1-534_солонка.wav,солонка,903
fo1-535_качели.wav,качели,740
fo1-536_портфель.wav,портфель,720
fo1-537_костюм.wav,костюм,650
fo1-538_воротник.wav,воротник,790
fo1-539_открытка.wav,открытка,880
fy1-01_подбородок.wav,подбородок,680
fy1-02_картина.wav,картина,600
fy1-03_касса.wav,касса,470
fy1-04_корыто.wav,корыто,520
fy1-05_печь.wav,печь,350
fy1-06_дождь.wav,дождь,440
fy1-07_ведро.wav,ведро,470
fy1-08_фонарь.wav,фонарь,420
fy1-09_лодка.wav,лодка,500
fy1-10_мозг.wav,мозг,410
fy1-11_люстра.wav,люстра,540
fy1-12_арфа.wav,арфа,470
fy1-13_поезд.wav,поезд,450
fy1-14_шлагбаум.wav,шлагбаум,720
fy1-15_ведьма.wav,ведьма,460
fy1-16_шар.wav,шар,330
fy1-17_медсестра.wav,медсестра,710
fy1-18_рыцарь.wav,рыцарь,450
fy1-19_иероглиф.wav,иероглиф,550
fy1-20_линейка.wav,линейка,610
fy1-21_гроб.wav,гроб,350
fy1-22_электрочайник.wav,электрочайник,930
fy1-23_сундук.wav,сундук,720
fy1-24_кружка.wav,кружка,530
fy1-25_кобура.wav,кобура,460
fy1-26_глаз.wav,глаз,470
fy1-27_ракета.wav,ракета,580
fy1-28_пейзаж.wav,пейзаж,540
fy1-29_щека.wav,щека,490
fy1-31_лестница.wav,лестница,660
fy1-32_дельфин.wav,дельфин,560
fy1-33_верблюд.wav,верблюд,530
fy1-34_бабушка.wav,бабушка,590
fy1-35_вертолет.wav,вертолет,590
fy1-36_бобер.wav,бобер,460
fy1-37_бита.wav,бита,440
fy1-38_телега.wav,телега,550
fy1-40_щетка.wav,щетка,580
fy1-41_лес.wav,лес,390
fy1-42_холодильник.wav,холодильник,590
fy1-43_крыша.wav,крыша,510
fy1-44_троллейбус.wav,троллейбус,660
fy1-45_коттедж.wav,коттедж,500
fy1-46_плот.wav,плот,390
fy1-47_гайка.wav,гайка,510
fy1-48_замок.wav,замок,540
fy1-49_гора.wav,гора,430
fy1-50_шишка.wav,шишка,520
fy1-51_сумка.wav,сумка,570
fy1-52_сова.wav,сова,460
fy1-53_лук.wav,лук,350
fy1-54_клюв.wav,клюв,280
fy1-55_полотенце.wav,полотенце,820
fy1-56_фен.wav,фен,350
fy1-57_сок.wav,сок,400
fy1-58_коридор.wav,коридор,500
fy1-59_авиабилет.wav,авиабилет,770
fy1-60_огурец.wav,огурец,650
fy1-61_цепь.wav,цепь,400
fy1-62_чашка.wav,чашка,580
fy1-63_рюкзак.wav,рюкзак,550
fy1-64_змея.wav,змея,450
fy1-65_бутерброд.wav,бутерброд,630
fy1-66_бейсболка.wav,бейсболка,730
fy1-67_галстук.wav,галстук,630
fy1-68_салфетка.wav,салфетка,720
fy1-69_юбка.wav,юбка,500
fy1-70_олень.wav,олень,420
fy1-71_ручка.wav,ручка,480
fy1-72_якорь.wav,якорь,440
fy1-73_сапог.wav,сапог,510
fy1-74_шашки.wav,шашки,550
fy1-75_парашют.wav,парашют,530
fy1-76_трубка.wav,трубка,490
fy1-77_таз.wav,таз,330
fy1-78_нос.wav,нос,350
fy1-79_маска.wav,маска,460
fy1-80_скрепка.wav,скрепка,610
fy1-81_хлеб.wav,хлеб,350
fy1-82_черепица.wav,черепица,720
fy1-83_подтяжки.wav,подтяжки,700
fy1-84_миксер.wav,миксер,480
fy1-85_ружье.wav,ружье,510
fy1-86_скелет.wav,скелет,520
fy1-87_бокал.wav,бокал,520
fy1-88_колено.wav,колено,520
fy1-89_бубен.wav,бубен,460
fy1-90_сачок.wav,сачок,560
fy1-91_дорога.wav,дорога,560
fy1-92_велосипед.wav,велосипед,720
fy1-93_куб.wav,куб,319
fy1-94_крыса.wav,крыса,470
fy1-95_тюрьма.wav,тюрьма,520
fy1-96_паук.wav,паук,400
fy1-97_утка.wav,утка,470
fy1-98_птица.wav,птица,540
fy1-99_чертеж.wav,чертеж,570
fy1-100_трамвай.wav,трамвай,510
fy1-101_жук-носорог.wav,жук-носорог,770
fy1-102_бассейн.wav,бассейн,560
fy1-103_барабан.wav,барабан,540
fy1-104_официантка.wav,официантка,890
fy1-105_медведь.wav,медведь,550
fy1-106_колокольчик.wav,колокольчик,890
fy1-107_балкон.wav,балкон,610
fy1-108_розы.wav,розы,440
fy1-109_зажигалка.wav,зажигалка,890
fy1-110_водопад.wav,водопад,680
fy1-111_башня.wav,башня,530
fy1-112_пила.wav,пила,420
fy1-114_пингвин.wav,пингвин,530
fy1-115_филин.wav,филин,450
fy1-116_шуба.wav,шуба,460
fy1-117_терка.wav,терка,510
fy1-118_прищепка.wav,прищепка,660
fy1-119_телескоп.wav,телескоп,640
fy1-120_душ.wav,душ,440
fy1-121_свеча.wav,свеча,570
fy1-122_корона.wav,корона,500
fy1-123_мышь.wav,мышь,380
fy1-124_мольберт.wav,мольберт,580
fy1-125_кастрюля.wav,кастрюля,630
fy1-126_белка.wav,белка,580
fy1-127_букет.wav,букет,520
fy1-128_кощей.wav,кощей,530
fy1-129_девочка.wav,девочка,650
fy1-130_пещера.wav,пещера,580
fy1-131_микроскоп.wav,микроскоп,690
fy1-132_фонтан.wav,фонтан,580
fy1-133_квадрат.wav,квадрат,610
fy1-135_боксер.wav,боксер,530
fy1-136_швабра.wav,швабра,560
fy1-137_гиря.wav,гиря,510
fy1-138_жалюзи.wav,жалюзи,560
fy1-139_космонавт.wav,космонавт,650
fy1-140_крот.wav,крот,450
fy1-141_голубь.wav,голубь,660
fy1-142_плеер.wav,плеер,420
fy1-143_ухо.wav,ухо,380
fy1-144_ящерица.wav,ящерица,690
fy1-145_яма.wav,яма,460
fy1-146_корзина.wav,корзина,560
fy1-147_пирамида.wav,пирамида,590
fy1-148_расческа.wav,расческа,650
fy1-149_ветка.wav,ветка,490
fy1-150_форточка.wav,форточка,560
fy1-151_икона.wav,икона,620
fy1-153_река.wav,река,680
fy1-154_шкатулка.wav,шкатулка,670
fy1-155_жаба.wav,жаба,470
fy1-156_тостер.wav,тостер,430
fy1-157_самовар.wav,самовар,540
fy1-158_аквариум.wav,аквариум,650
